,time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
879,3031530,36.01274650000001,129.3194135,24.834467129124732,10.59332755091781,1.4,134.0,,-1.0625,-0.37890625,2.1328125,-0.044921875,0.0390625,-0.59765625,-6.171875,-3.98828125,10.3359375
880,3031540,36.01274533333333,129.31941466666666,24.83182608417283,10.426556634114046,1.5,136.0,,0.1015625,-2.57421875,1.015625,-0.044921875,0.0390625,-0.59765625,-5.3671875,-5.98046875,9.0703125
881,3031550,36.01274466666667,129.31941566666669,24.85333650463889,10.311943567564107,1.3,136.0,,0.1015625,-2.57421875,1.015625,-0.044921875,0.0390625,-0.59765625,-6.78515625,-1.0390625,9.6015625
882,3031560,36.012743666666665,129.31941666666668,24.851072756726452,10.168997065822392,1.3,136.0,,0.1015625,-2.57421875,1.015625,-0.310546875,-0.068359375,-0.494140625,-2.609375,-3.8359375,3.9375
883,3031570,36.01274266666667,129.31941783333332,24.860318803802016,10.0163928663376,1.5,137.0,,0.06640625,1.234375,-1.34765625,0.126953125,-0.017578125,0.392578125,-5.29296875,-2.6484375,6.578125
884,3031580,36.01274166666667,129.31941883333332,24.858055061748985,9.873446364640035,1.4,138.0,,-0.625,1.765625,2.3359375,0.126953125,-0.017578125,0.392578125,-5.7890625,-2.1484375,10.33984375
885,3031590,36.012740666666666,129.31941999999998,24.867301115317673,9.720842161369639,1.4,138.0,,1.61328125,-5.609375,1.31640625,-0.361328125,0.3046875,0.60546875,-3.796875,-9.73828125,9.03125
886,3031600,36.012739333333336,129.31942083333334,24.82975341426038,9.559219920584745,1.6,143.0,0.0,-0.83203125,0.359375,-0.8359375,-0.361328125,0.3046875,0.60546875,-6.40234375,-3.3359375,7.00390625
887,3031610,36.01273866666667,129.31942183333334,24.85126384741885,9.444606851766025,1.3,142.0,,0.6171875,0.3203125,-1.42578125,-0.177734375,-0.615234375,0.2265625,-4.5625,-3.796875,6.50390625
888,3031620,36.012737666666666,129.31942316666667,24.8720197035108,9.282344946933225,1.5,138.0,,3.0625,1.89453125,-2.18359375,-0.177734375,-0.615234375,0.2265625,-4.5625,-3.796875,6.50390625
889,3031630,36.01273666666667,129.31942433333333,24.88126576957613,9.129740741977397,1.5,137.0,,-0.640625,0.9140625,0.3125,-0.177734375,-0.615234375,0.2265625,-4.5625,-3.796875,6.50390625
890,3031640,36.0127355,129.31942533333333,24.86711495762792,8.972627516078983,1.5,139.0,,-2.0859375,-2.5234375,3.16015625,-0.177734375,-0.615234375,0.2265625,-7.015625,-6.5546875,11.25390625
891,3031650,36.01273433333333,129.31942666666666,24.87598374063559,8.79619889053588,1.6,138.0,,0.921875,-0.17578125,2.2421875,-0.177734375,-0.615234375,0.2265625,-4.2578125,-4.06640625,10.26171875
892,3031660,36.012733333333344,129.31942766666668,24.87372002038809,8.653252380654177,1.5,139.0,,0.578125,0.14453125,-1.03515625,-0.24609375,0.408203125,0.0703125,-4.640625,-3.94921875,6.8828125
893,3031670,36.012732166666666,129.31942833333332,24.83654961910429,8.51545455267598,1.4,143.0,,0.87109375,1.09375,-3.35546875,-0.24609375,0.408203125,0.0703125,-4.44921875,-3.0703125,4.47265625
894,3031680,36.01273116666667,129.31942949999998,24.84579569935316,8.362850344372813,1.5,143.0,,0.68359375,1.01171875,-0.4375,0.091796875,-0.125,0.126953125,-4.44921875,-3.0703125,4.47265625
895,3031690,36.012730166666664,129.31943049999998,24.843531984848127,8.21990383041948,1.4,142.0,,0.68359375,1.01171875,-0.4375,-0.49609375,0.005859375,0.78515625,-6.09765625,-4.83203125,10.68359375
896,3031700,36.01272916666667,129.31943133333334,24.82975847248167,8.086615019752,1.4,143.0,0.0,-2.5,-1.08984375,1.16015625,-0.49609375,0.005859375,0.78515625,-7.859375,-5.21484375,8.9140625
897,3031710,36.01272816666667,129.31943233333334,24.827494761938354,7.943668506997334,1.4,142.0,,-0.7890625,-1.921875,-0.8125,-0.49609375,0.005859375,0.78515625,-7.859375,-5.21484375,8.9140625
898,3031720,36.01272700000001,129.3194335,24.824853769307808,7.776897575729972,1.4,141.0,,2.38671875,0.94921875,-2.1796875,0.470703125,-0.431640625,-0.6015625,-2.49609375,-3.22265625,5.9296875
899,3031730,36.01272633333333,129.3194345,24.846364227629223,7.662284499664633,1.3,139.0,,1.3515625,3.609375,-0.66796875,0.470703125,-0.431640625,-0.6015625,-2.49609375,-3.22265625,5.9296875
900,3031740,36.01272516666667,129.31943533333333,24.820703640781318,7.514828965757008,1.4,141.0,,-2.45703125,-1.6875,1.46484375,-0.234375,0.474609375,0.380859375,-7.66796875,-5.3671875,9.5625
901,3031750,36.01272400000001,129.31943633333333,24.80655285760072,7.357715730326682,1.5,142.0,,-1.0859375,-1.58203125,2.05859375,-0.234375,0.474609375,0.380859375,-6.5546875,-5.09765625,10.0625
902,3031760,36.012723,129.3194375,24.815798957140032,7.205111514562294,1.5,141.0,,2.8671875,0.81640625,0.96484375,0.00390625,0.2734375,0.001953125,-6.5546875,-5.09765625,10.0625
903,3031770,36.01272200000001,129.31943833333335,24.802025464252694,7.071822695489512,1.4,141.0,,1.39453125,1.28515625,-4.0390625,0.00390625,0.2734375,0.001953125,-6.5546875,-5.09765625,10.0625
904,3031780,36.012721000000006,129.31943933333332,24.799761766255457,6.928876180441208,1.3,142.0,,-0.1640625,1.98046875,-1.34765625,0.103515625,0.015625,-0.162109375,-6.5546875,-5.09765625,10.0625
905,3031790,36.01271983333333,129.31944033333332,24.785610991834815,6.771762940404095,1.5,142.0,,-1.53515625,-1.71875,2.7421875,-0.26171875,0.072265625,0.34765625,-7.16796875,-5.2890625,10.6015625
906,3031800,36.012718666666665,129.31944116666668,24.759950422930544,6.624307399218228,1.5,144.0,0.0,-2.12890625,-1.9921875,2.21484375,0.357421875,0.330078125,0.14453125,-8.05078125,-5.3671875,9.9453125
907,3031810,36.01271766666667,129.31944199999998,24.746176934472047,6.491018579909909,1.4,145.0,,-1.0546875,0.12890625,-1.4609375,0.357421875,0.330078125,0.14453125,-6.9375,-3.30078125,6.3125
908,3031820,36.012716666666655,129.31944333333334,24.766932849007105,6.328756658525773,1.4,141.0,,1.5390625,0.2109375,-2.2890625,-0.16796875,-0.55859375,-0.2265625,-4.1796875,-3.375,5.55078125
909,3031830,36.012715666666665,129.3194445,24.776178967105338,6.1761524379458805,1.5,137.0,,1.69921875,1.53125,-0.859375,-0.0625,0.10546875,0.486328125,-3.60546875,-2.265625,7.16015625
910,3031840,36.01271466666667,129.31944566666667,24.78542508867004,6.0235482157859686,1.5,137.0,,-1.96484375,-3.609375,1.53515625,-0.0625,0.10546875,0.486328125,-7.55078125,-7.4375,9.296875
911,3031850,36.012713666666656,129.31944683333333,24.7946712119992,5.870943992617153,1.5,137.0,,-2.17578125,-0.93359375,1.52734375,0.630859375,-0.015625,0.52734375,-8.08984375,-4.41015625,9.21875
912,3031860,36.012713,129.31944783333333,24.816181698856127,5.756330911333524,1.3,134.0,,0.5546875,2.26171875,1.31640625,0.630859375,-0.015625,0.52734375,-5.0625,-1.23046875,9.2578125
913,3031870,36.01271183333333,129.319449,24.813540747661463,5.589559965893486,1.5,136.0,,2.046875,1.02734375,-3.9296875,-0.33203125,-0.03125,-0.337890625,-3.4921875,-2.80078125,3.9375
914,3031880,36.012710833333344,129.31945,24.811277075800803,5.446613441241372,1.5,139.0,,1.01171875,1.29296875,-2.05078125,-0.33203125,-0.03125,-0.337890625,-3.4921875,-2.80078125,3.9375
915,3031890,36.01270983333333,129.31945116666665,24.820523210704565,5.294009216104893,1.4,138.0,,1.01171875,1.29296875,-2.05078125,-0.33203125,-0.03125,-0.337890625,-5.90625,-3.64453125,11.44921875
916,3031900,36.012709,129.31945216666665,24.830146625568887,5.165229410517398,1.5,137.0,0.0,2.1953125,-4.71484375,1.33203125,0.08984375,0.13671875,0.34375,-5.90625,-3.64453125,11.44921875
917,3031910,36.012707833333344,129.319453,24.804486082819324,5.017773859338412,1.4,140.0,,-1.0234375,1.0390625,-0.703125,0.08984375,0.13671875,0.34375,-5.90625,-3.64453125,11.44921875
918,3031920,36.012707,129.3194538333333,24.80259969540552,4.898651754121666,1.3,141.0,,0.0703125,-0.296875,-0.87109375,-0.203125,-0.6015625,0.130859375,-5.90625,-3.64453125,11.44921875
919,3031930,36.012706,129.31945516666667,24.82335564438702,4.736389824924018,1.5,138.0,,3.484375,2.62890625,-2.76171875,-0.203125,-0.6015625,0.130859375,-1.4609375,-1.53515625,5.31640625
920,3031940,36.01270516666667,129.31945616666664,24.83297906715059,4.607610019361875,1.3,137.0,,-2.56640625,0.79296875,0.2421875,0.201171875,0.189453125,0.8515625,-7.93359375,-2.76171875,8.30859375
921,3031950,36.01270450000001,129.319457,24.842979770499284,4.502654631189344,1.3,136.0,,-2.09765625,-3.203125,3.0546875,0.201171875,0.189453125,0.8515625,-7.93359375,-2.76171875,8.30859375
922,3031960,36.01270333333333,129.31945833333333,24.851848646390508,4.3262259785200605,1.5,136.0,,1.0390625,0.06640625,1.70703125,0.283203125,-0.01171875,-0.697265625,-4.3359375,-3.60546875,9.72265625
923,3031970,36.0127025,129.31945933333333,24.86147207546051,4.197446171036773,1.4,136.0,,0.703125,1.00390625,-0.859375,0.283203125,-0.01171875,-0.697265625,-4.3359375,-3.60546875,9.72265625
924,3031980,36.012701666666665,129.31946000000002,24.848075900863307,4.087981757972493,1.2000000000000002,139.0,,1.70703125,1.4453125,-3.41796875,0.064453125,0.068359375,-0.486328125,-3.68359375,-2.53125,4.47265625
925,3031990,36.01270066666667,129.31946100000002,24.8458122543189,3.945035226459332,1.4,140.0,,-1.12109375,0.83984375,-0.0234375,0.0234375,-0.00390625,-0.103515625,-6.44140625,-3.14453125,7.8828125
926,3032000,36.01269966666667,129.31946216666665,24.855058414767953,3.792430994579938,1.4,139.0,0.0,0.23046875,-1.91015625,2.55859375,-0.287109375,-0.244140625,0.169921875,-6.44140625,-3.14453125,7.8828125
927,3032010,36.012698500000006,129.31946316666665,24.84090769769081,3.6353177379032573,1.5,141.0,,-0.984375,0.08203125,0.6015625,-0.287109375,-0.244140625,0.169921875,-6.44140625,-3.14453125,7.8828125
928,3032020,36.01269766666667,129.31946399999998,24.839021335351305,3.516195622585329,1.3,141.0,,-2.40234375,-1.57421875,-0.78125,-0.287109375,-0.244140625,0.169921875,-7.70703125,-5.51953125,7.15625
929,3032030,36.01269683333333,129.31946516666667,24.860154583009574,3.3777581103476138,1.3,140.0,,1.91796875,0.6640625,-2.921875,-0.287109375,-0.244140625,0.169921875,-3.18359375,-3.4921875,5.046875
930,3032040,36.012696000000005,129.3194665,24.892797638736695,3.229662898411494,1.4,135.0,,-0.12109375,2.1328125,-0.41015625,-0.287109375,-0.244140625,0.169921875,-3.18359375,-3.4921875,5.046875
931,3032050,36.012695,129.3194675,24.890534008766863,3.0867163613031607,1.3,135.0,,-0.43359375,-0.7109375,2.2578125,-0.287109375,-0.244140625,0.169921875,-5.59765625,-4.5625,10.30078125
932,3032060,36.012694,129.31946866666667,24.899780185934674,2.934112125884589,1.5,133.0,,1.0625,-1.6640625,1.9140625,-0.287109375,-0.244140625,0.169921875,-5.59765625,-4.5625,10.30078125
933,3032070,36.012693,129.31946983333333,24.90902636653368,2.7815078872640875,1.4,135.0,,1.76171875,-0.4453125,0.11328125,0.068359375,0.201171875,-0.412109375,-3.26171875,-4.640625,8.109375
934,3032080,36.012692,129.31947083333336,24.906762746018927,2.638561346633484,1.4,136.0,,1.75390625,1.2734375,-3.7890625,0.306640625,0.1484375,-0.470703125,-3.26171875,-4.640625,8.109375
935,3032090,36.012691166666656,129.31947166666666,24.904876393254398,2.5194392304289543,1.3,138.0,,-0.0625,2.2578125,-1.0234375,0.119140625,0.07421875,0.029296875,-4.984375,-1.921875,7.04296875
936,3032100,36.012690166666665,129.31947250000002,24.89110296717064,2.386150390634647,1.3,139.0,0.0,-0.140625,-0.92578125,2.83984375,0.119140625,0.07421875,0.029296875,-4.984375,-5.17578125,10.87109375
937,3032110,36.012689,129.31947366666665,24.888462081554792,2.2193794252605414,1.5,140.0,,0.54296875,-3.9453125,0.81640625,0.466796875,0.24609375,0.041015625,-4.37109375,-7.78125,8.8359375
938,3032120,36.01268800000001,129.3194745,24.874688662566427,2.0860905810213026,1.3,142.0,,-1.921875,1.10546875,0.05078125,-0.482421875,-0.23046875,-0.068359375,-4.37109375,-7.78125,8.8359375
939,3032130,36.012687166666666,129.31947549999998,24.88431212738334,1.9573107617180021,1.3,140.0,,1.56640625,0.421875,-2.234375,-0.482421875,-0.23046875,-0.068359375,-4.37109375,-7.78125,8.8359375
940,3032140,36.01268616666667,129.31947666666667,24.89355832476565,1.8047065200409378,1.4,138.0,,1.97265625,2.63671875,-1.82421875,-0.482421875,-0.23046875,-0.068359375,-2.53515625,-1.57421875,6.46484375
941,3032150,36.0126855,129.31947766666664,24.915068868072098,1.690093426048353,1.3,136.0,,-2.33984375,0.5546875,0.5078125,-0.482421875,-0.23046875,-0.068359375,-7.16796875,-3.4921875,8.65234375
942,3032160,36.01268433333333,129.31947866666667,24.90091818978665,1.5329801549567321,1.4,137.0,,-0.4453125,-3.42578125,3.5234375,0.041015625,0.3125,-0.435546875,-5.3671875,-7.62890625,11.52734375
943,3032170,36.012683,129.31947983333333,24.88639024522682,1.3520424602212628,1.6,138.0,,-0.4453125,-3.42578125,3.5234375,0.041015625,0.3125,-0.435546875,-4.41015625,-3.56640625,9.60546875
944,3032180,36.012682166666664,129.31948066666666,24.884503910834653,1.232920338114134,1.3,139.0,,0.68359375,0.31640625,-1.30078125,0.041015625,0.3125,-0.435546875,-4.37109375,-4.02734375,6.578125
945,3032190,36.01268116666667,129.3194816666667,24.88224031579861,1.0899737893376056,1.4,141.0,,2.34375,1.83984375,-4.1953125,0.041015625,0.3125,-0.435546875,-4.37109375,-4.02734375,6.578125
946,3032200,36.01268016666667,129.3194826666667,24.879976721069227,0.9470272413322185,1.4,140.0,0.0,-0.9765625,2.9453125,0.2890625,0.041015625,0.3125,-0.435546875,-4.37109375,-4.02734375,6.578125
947,3032210,36.012679166666665,129.31948366666666,24.877713126644494,0.8040806931775428,1.4,140.0,,-1.1171875,-0.7265625,3.41015625,-0.091796875,0.111328125,0.05078125,-5.9453125,-5.2890625,11.25
948,3032220,36.01267783333333,129.3194845,24.840165575438306,0.6424583935380141,1.6,143.0,,-0.29296875,-2.34375,3.3203125,-0.091796875,0.111328125,0.05078125,-5.29296875,-6.8984375,11.0625
949,3032230,36.01267666666667,129.31948533333335,24.814505104377346,0.49500281481460107,1.5,145.0,,-0.08984375,-0.52734375,0.77734375,-0.0078125,0.544921875,0.2734375,-5.21484375,-5.17578125,8.41796875
950,3032240,36.01267516666667,129.31948599999998,24.75356066995809,0.3288714879292698,1.5,151.0,,3.2265625,3.77734375,-3.546875,0.267578125,0.6953125,-0.4765625,-2.3046875,-0.76953125,3.8984375
951,3032250,36.012674,129.3194865,24.704880581685046,0.20073130553426566,1.5,155.0,,0.57421875,5.96875,-2.453125,0.267578125,0.6953125,-0.4765625,-5.55859375,1.7578125,4.6640625
952,3032260,36.01267283333333,129.319487,24.656200490921023,0.07259112623419028,1.4,156.0,,5.29296875,6.08203125,1.875,0.078125,0.89453125,-1.78515625,-0.50390625,1.10546875,8.6875
953,3032270,36.012670666666665,129.31948766666667,24.547707766910463,-0.15020710974759055,2.0,160.0,,5.85546875,2.47265625,10.29296875,0.451171875,2.076171875,-2.705078125,0.60546875,-3.30078125,16.76953125
954,3032280,36.012668666666656,129.31948683333334,24.347513811840457,-0.2719193199859262,2.0,174.0,,-9.84375,-9.234375,10.7109375,0.74609375,1.615234375,-0.486328125,-15.0625,-15.59375,16.578125
955,3032290,36.0126675,129.31948533333335,24.16071598273345,-0.28416709621516034,1.8,190.0,,0.98046875,4.14453125,0.94140625,0.611328125,-0.185546875,-0.361328125,-4.02734375,-1.65234375,7.6484375
956,3032300,36.012665833333344,129.3194835,23.915237301472757,-0.3195996400825152,2.3000000000000003,209.0,0.0,2.54296875,0.234375,-4.51953125,0.611328125,-0.185546875,-0.361328125,-2.80078125,-5.0234375,2.44140625
957,3032310,36.0126645,129.31948150000002,23.68202295790475,-0.31704102817836954,2.3000000000000003,216.0,,10.84765625,2.63671875,5.22265625,0.564453125,-0.076171875,-2.28515625,5.12890625,-1.95703125,12.3984375
958,3032320,36.01266250000001,129.3194795,23.40126030681745,-0.37114930759569376,2.6,219.0,,-11.72265625,7.5078125,0.53125,0.564453125,-0.076171875,-2.28515625,-17.890625,2.9453125,7.3828125
959,3032330,36.012660499999996,129.31947649999998,23.051438777811,-0.36731136151482247,3.1,225.0,,7.671875,4.12109375,5.6484375,1.87890625,-0.677734375,-2.03125,2.484375,-0.08203125,13.51953125
960,3032340,36.012657833333336,129.31947350000002,22.65406894190548,-0.4201403019008154,3.7,225.0,,-1.4453125,-0.01953125,2.78515625,1.87890625,-0.677734375,-2.03125,2.484375,-0.08203125,13.51953125
961,3032350,36.01265633333333,129.31946950000003,22.270849763485757,-0.31585593256203737,3.8,233.0,,2.51171875,-3.66796875,-10.94921875,1.87890625,-0.677734375,-2.03125,2.484375,-0.08203125,13.51953125
962,3032360,36.012654,129.3194658333333,21.85121481467263,-0.3017205646620198,4.1000000000000005,233.0,,8.55859375,1.5703125,2.0,1.87890625,-0.677734375,-2.03125,2.484375,-0.08203125,13.51953125
963,3032370,36.012651166666664,129.3194625,21.41893825532003,-0.3494007586560315,4.1000000000000005,229.0,,-9.71875,13.484375,2.47265625,1.87890625,-0.677734375,-2.03125,2.484375,-0.08203125,13.51953125
964,3032380,36.01264866666667,129.3194586666667,20.975906404503945,-0.33977436607847267,4.4,229.0,,6.2265625,1.15625,-0.41796875,1.87890625,-0.677734375,-2.03125,1.71875,-4.1796875,7.34765625
965,3032390,36.012645500000005,129.31945416666667,20.439286977959455,-0.3481840069677453,5.0,229.0,,-4.0859375,2.3984375,0.18359375,1.87890625,-0.677734375,-2.03125,1.71875,-4.1796875,7.34765625
966,3032400,36.012643166666656,129.31944983333332,19.973612752408854,-0.29541771524537097,4.7,232.0,0.0,5.3671875,-2.65234375,-10.09765625,1.87890625,-0.677734375,-2.03125,1.71875,-4.1796875,7.34765625
967,3032410,36.01264000000001,129.31944533333333,19.436993309073443,-0.30382729053426516,5.2,231.0,,6.91015625,-6.49609375,0.890625,-2.80078125,-0.275390625,1.318359375,3.05859375,-11.19140625,9.4140625
968,3032420,36.01263683333333,129.31944099999998,18.911883662094098,-0.321894541636226,5.2,228.0,,1.98046875,11.453125,1.4296875,0.373046875,-0.556640625,-2.48828125,-2.57421875,6.5859375,9.53125
969,3032430,36.01263366666667,129.31943633333333,18.36375437786448,-0.32064633389506625,5.300000000000002,229.0,,1.58203125,-2.91015625,2.609375,0.373046875,-0.556640625,-2.48828125,-2.91796875,-7.97265625,10.64453125
970,3032440,36.01263066666667,129.31943116666667,17.792982728897584,-0.2762582386872303,5.6000000000000005,231.0,,-12.890625,-0.17578125,0.58984375,0.689453125,0.2578125,-0.5234375,-18.89453125,-3.91015625,8.37890625
971,3032450,36.01262783333333,129.31942633333335,17.257117777676015,-0.23701880972341982,5.4,233.0,,-7.24609375,0.3515625,-2.984375,-1.794921875,-0.44140625,3.455078125,-13.9453125,-3.375,4.203125
972,3032460,36.01262416666667,129.3194213333333,16.650307578954497,-0.25895521414695466,5.800000000000002,230.0,,-15.85546875,-7.5390625,7.734375,-1.794921875,-0.44140625,3.455078125,-13.9453125,-3.375,4.203125
973,3032470,36.012620833333344,129.31941666666668,16.0902911619052,-0.2718735728320958,5.6000000000000005,228.0,,15.5078125,0.12109375,-6.3125,-1.794921875,-0.44140625,3.455078125,10.33984375,-5.13671875,1.1796875
974,3032480,36.01261683333333,129.3194115,15.448196949755285,-0.3124856104881921,6.1000000000000005,227.0,,-0.31640625,4.37890625,3.9453125,-1.794921875,-0.44140625,3.455078125,-5.98046875,-0.42578125,11.3671875
975,3032490,36.01261333333333,129.3194065,14.853273788027408,-0.3202551683712933,6.0,227.0,,-15.87109375,2.5390625,4.48046875,0.037109375,0.123046875,-1.927734375,-21.49609375,-1.4609375,12.36328125
